2020-12-01 16:18:55.847177	10866	closing door 3
2020-12-01 16:18:56.552171	10867	door 3 closed
2020-12-01 16:18:56.552469	10868	opening door 0
2020-12-01 16:18:57.314583	10869	door 0 opened
2020-12-01 16:18:57.314889	10870	closing door 2
2020-12-01 16:18:58.279108	10871	door 2 closed
2020-12-01 16:18:58.279677	10872	opening door 1
2020-12-01 16:18:59.010762	10873	door 1 opened
2020-12-01 16:19:23.226275	10874	feeder 1 reached (295)
2020-12-01 16:19:23.226978	10875	closing door 1
2020-12-01 16:19:23.823847	10876	door 1 closed
2020-12-01 16:19:23.824314	10877	opening door 2
2020-12-01 16:19:24.527763	10878	door 2 opened
2020-12-01 16:19:24.528235	10879	closing door 0
2020-12-01 16:19:25.730073	10880	door 0 closed
2020-12-01 16:19:25.730700	10881	opening door 3
2020-12-01 16:19:26.496489	10882	door 3 opened
2020-12-01 16:19:46.174247	10883	feeder 2 reached (287)
2020-12-01 16:19:46.175054	10884	closing door 3
2020-12-01 16:19:46.871445	10885	door 3 closed
2020-12-01 16:19:46.871929	10886	opening door 0
2020-12-01 16:19:47.631871	10887	door 0 opened
2020-12-01 16:19:47.632346	10888	closing door 2
2020-12-01 16:19:48.655111	10889	door 2 closed
2020-12-01 16:19:48.655399	10890	opening door 1
2020-12-01 16:19:49.387733	10891	door 1 opened
2020-12-01 16:20:06.029540	10892	feeder 1 reached (296)
2020-12-01 16:20:06.030123	10893	closing door 1
2020-12-01 16:20:06.625916	10894	door 1 closed
2020-12-01 16:20:06.626436	10895	opening door 2
2020-12-01 16:20:07.333461	10896	door 2 opened
2020-12-01 16:20:07.334025	10897	closing door 0
2020-12-01 16:20:08.316930	10898	door 0 closed
2020-12-01 16:20:08.317989	10899	opening door 3
2020-12-01 16:20:09.057811	10900	door 3 opened
2020-12-01 16:20:24.382218	10901	feeder 2 reached (288)
2020-12-01 16:20:24.382589	10902	closing door 3
2020-12-01 16:20:25.082728	10903	door 3 closed
2020-12-01 16:20:25.083461	10904	opening door 0
