2020-11-17 15:00:27.209356	2912	feeder 2 reached (18)
2020-11-17 15:00:27.210051	2913	closing door 3
2020-11-17 15:00:27.908436	2914	door 3 closed
2020-11-17 15:00:27.909163	2915	opening door 0
2020-11-17 15:00:28.641992	2916	door 0 opened
2020-11-17 15:00:28.643027	2917	closing door 2
2020-11-17 15:00:29.669643	2918	door 2 closed
2020-11-17 15:00:29.670342	2919	opening door 1
2020-11-17 15:00:30.403361	2920	door 1 opened
2020-11-17 15:00:50.177442	2921	feeder 1 reached (19)
2020-11-17 15:00:50.177749	2922	closing door 1
2020-11-17 15:00:50.871011	2923	door 1 closed
2020-11-17 15:00:50.871630	2924	opening door 2
2020-11-17 15:00:51.550787	2925	door 2 opened
2020-11-17 15:00:51.551168	2926	closing door 0
2020-11-17 15:00:52.599202	2927	door 0 closed
2020-11-17 15:00:52.599918	2928	opening door 3
2020-11-17 15:00:53.347941	2929	door 3 opened
2020-11-17 15:01:04.540119	2930	feeder 2 reached (19)
2020-11-17 15:01:04.540710	2931	closing door 3
2020-11-17 15:01:05.233719	2932	door 3 closed
2020-11-17 15:01:05.234673	2933	opening door 0
2020-11-17 15:01:05.950817	2934	door 0 opened
2020-11-17 15:01:05.951584	2935	closing door 2
2020-11-17 15:01:06.932519	2936	door 2 closed
2020-11-17 15:01:06.933313	2937	opening door 1
2020-11-17 15:01:07.668191	2938	door 1 opened
2020-11-17 15:01:19.118700	2939	feeder 1 reached (20)
2020-11-17 15:01:19.119302	2940	closing door 1
2020-11-17 15:01:19.813918	2941	door 1 closed
2020-11-17 15:01:19.814581	2942	opening door 2
2020-11-17 15:01:20.541038	2943	door 2 opened
2020-11-17 15:01:20.541743	2944	closing door 0
2020-11-17 15:01:21.699503	2945	door 0 closed
2020-11-17 15:01:21.700204	2946	opening door 3
2020-11-17 15:01:22.453077	2947	door 3 opened
2020-11-17 15:01:58.804521	2948	feeder 2 reached (20)
2020-11-17 15:01:58.805200	2949	closing door 3
2020-11-17 15:01:59.503513	2950	door 3 closed
2020-11-17 15:01:59.504019	2951	opening door 0
2020-11-17 15:02:00.208334	2952	door 0 opened
2020-11-17 15:02:00.209123	2953	closing door 2
2020-11-17 15:02:01.028622	2954	door 2 closed
2020-11-17 15:02:01.029076	2955	opening door 1
2020-11-17 15:02:01.778273	2956	door 1 opened
2020-11-17 15:02:15.724997	2957	feeder 1 reached (21)
2020-11-17 15:02:15.725702	2958	closing door 1
2020-11-17 15:02:16.419411	2959	door 1 closed
2020-11-17 15:02:16.419840	2960	opening door 2
2020-11-17 15:02:17.101329	2961	door 2 opened
2020-11-17 15:02:17.101872	2962	closing door 0
2020-11-17 15:02:18.236356	2963	door 0 closed
2020-11-17 15:02:18.236892	2964	opening door 3
2020-11-17 15:02:19.025756	2965	door 3 opened
2020-11-17 15:03:47.554208	2966	feeder 2 reached (21)
2020-11-17 15:03:47.554815	2967	closing door 3
2020-11-17 15:03:48.255337	2968	door 3 closed
2020-11-17 15:03:48.256208	2969	opening door 0
2020-11-17 15:03:48.966559	2970	door 0 opened
